#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,endpoint,host,method,peak_users,result,server,service,status_code,system_type,teastore
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:20:00Z,0.02724275583333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:21:00Z,0.0283475025,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:22:00Z,0.030287646500000005,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:23:00Z,0.025814829833333334,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:24:00Z,0.021442701166666665,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:25:00Z,0.022784964166666668,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:26:00Z,0.035174712500000004,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:27:00Z,0.02336937433333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:28:00Z,0.030215864166666665,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:29:00Z,0.036596294333333335,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:30:00Z,0.022624507333333335,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:31:00Z,0.0246403575,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:32:00Z,0.026901277833333334,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:33:00Z,0.026872284,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:34:00Z,0.021712775333333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:35:00Z,0.02465921833333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:36:00Z,0.045952971333333335,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:37:00Z,0.030956269999999998,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:38:00Z,0.027177473500000004,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:39:00Z,0.02758850133333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:40:00Z,0.02709670983333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:41:00Z,0.031225440499999996,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:42:00Z,0.030506125666666665,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:43:00Z,0.028596175333333335,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:44:00Z,0.025365735,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:45:00Z,0.035224792666666664,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:46:00Z,0.022428215833333334,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:47:00Z,0.024998096,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:48:00Z,0.024610654999999995,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:49:00Z,0.0252007555,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:50:00Z,0.026650993833333334,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:51:00Z,0.0275910575,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:52:00Z,0.021521392666666667,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:53:00Z,0.0258532605,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:54:00Z,0.026632716499999997,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:55:00Z,0.02300029,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:01:00Z,0.3404854261666667,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:02:00Z,0.5792551739999999,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:03:00Z,1.0928733050000001,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:04:00Z,0.6206877998333334,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:05:00Z,0.4971309546666666,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:06:00Z,0.2685920626666667,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,23,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:07:00Z,0.023872523833333336,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:17:00Z,0.03887469525,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:18:00Z,0.03327606116666666,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:19:00Z,0.0261454795,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:20:00Z,0.052039970666666664,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:21:00Z,0.4369585891666667,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:22:00Z,0.9188351958333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:23:00Z,0.5899659526666667,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:24:00Z,0.8043055456666668,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:25:00Z,0.57633411,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:26:00Z,0.3217840153333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:27:00Z,0.02985950633333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:28:00Z,0.028811658333333337,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:29:00Z,0.026477360833333335,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,24,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:30:00Z,0.030584792333333333,response_time,http_response,login,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,open,monitoring
,,25,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:08:00Z,1.6372925513333332,response_time,http_response,login,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,25,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:09:00Z,2.224813070166667,response_time,http_response,login,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,25,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:10:00Z,1.9257377525000001,response_time,http_response,login,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,25,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:11:00Z,1.7365523731666663,response_time,http_response,login,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,25,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:12:00Z,1.5822721406666664,response_time,http_response,login,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
,,25,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:13:00Z,0.12878069983333335,response_time,http_response,login,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/login,teastore,200,closed,monitoring
